,id,url_name,Peak_Heat_Release_Rate,Peak_Heat_Release_Rate - Uncertainty,time_to_peak_heat_release_rate,time_to_peak_heat_release_rate - Uncertainty,total_heat_released,total_heat_released - Uncertainty,total_fuel_mass_burned,total_fuel_mass_burned - Uncertainty,net_effective_heat_of_combustion,net_effective_heat_of_combustion - Uncertainty,net_heat_of_combustion_per_mass_fuel,net_heat_of_combustion_per_mass_fuel - Uncertainty,net_heat_of_combustion_per_mass_o2,net_heat_of_combustion_per_mass_o2 - Uncertainty,o2_yield,o2_yield - Uncertainty,co2_yield,co2_yield - Uncertainty,co_yield,co_yield - Uncertainty,soot_yield,soot_yield - Uncertainty,test_duration,test_duration - Uncertainty,fuel_type,fuel_type - Uncertainty,net_fuel_mass,net_fuel_mass - Uncertainty
529,1617204422,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1617204422.json,181.33,10.23200134701407,5.68,0.16666666666666666,3.65984,0.8161913853427469,0.07887586206896552,0.01774877535417776,,,46.4,1.4,12.78,0.508644,3.7234168113264463,1.1196506812584792,3.311784348108686,0.7546998904020251,0.09601028200615792,0.0285999133335945,0.0034583051335495838,0.0008935803787244724,6.966666666666667,0.03333333333333333,Propane,[],,
530,1617203494,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1617203494.json,102.9,6.303953116611109,4.18,0.16666666666666666,3.2085300000000014,0.7418383119654468,0.0691493534482759,0.016121918163021484,,,46.4,1.4,12.78,0.508644,3.5396237909608352,1.1472238996274764,2.901663458920034,0.6845294852885323,0.17311811349105644,0.04084017833214214,0.008799921657949633,0.0023363122873051785,5.366666666666666,0.03333333333333333,Propane,[],,
531,1617202536,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1617202536.json,371.36,19.744690430470744,5.67,0.16666666666666666,5.6447899999999995,0.5108418925312137,0.12165495689655172,0.011598687183994922,,,46.4,1.4,12.78,0.508644,2.8899647393295393,0.6040176594160245,2.5667817429569695,0.26158362226623655,0.14357153672454745,0.014631537228978463,0.0026936161668733964,0.000427758442790512,6.833333333333333,0.03333333333333333,Propane,[],,
532,1617201393,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1617201393.json,198.32,11.181899317822651,6.2,0.16666666666666666,3.9399599999999997,0.9033315518656133,0.08491293103448276,0.019634304949909812,,,46.4,1.4,12.78,0.508644,4.188000412605626,1.2150176629858516,3.6690847110171503,0.8586183671614386,0.09946320686632364,0.02327581481446041,0.0027636750545562655,0.0007290850444357629,7.55,0.03333333333333333,Propane,[],,
533,1617200137,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1617200137.json,256.73,14.057390528379795,6.2,0.16666666666666666,3.6705100000000006,0.8090829941414182,0.07910581896551726,0.017597885726338167,,,46.4,1.4,12.78,0.508644,3.6429212867939467,1.0998036753462546,3.1102482244390233,0.7009072631008417,0.09520218014874343,0.02145420388153243,0.003711830320790765,0.0009508190893651145,7.416666666666667,0.03333333333333333,Propane,[],,
534,1617199217,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1617199217.json,102.87,6.341993382013764,5.18,0.16666666666666666,3.149529999999999,0.910540623745406,0.06787780172413792,0.019729091624473317,,,46.4,1.4,12.78,0.508644,4.475238797573261,1.6357155102547494,3.9289569273199363,1.150701012192023,0.1237084383869946,0.03623135297787841,0.0042871832514326585,0.006984250180168996,6.466666666666667,0.03333333333333333,Propane,[],,
535,1617198315,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1617198315.json,263.47,14.40516549281634,6.17,0.16666666666666666,3.8874899999999997,0.8746245481075126,0.0837821120689655,0.019016504503212885,,,46.4,1.4,12.78,0.508644,3.767570229093015,1.1563990372205402,3.443478424866602,0.7913557976213792,0.09557409537451653,0.028558258514660533,0.0015522367672283737,0.008019652066801468,7.283333333333333,0.03333333333333333,Propane,[],,
536,1617197357,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1617197357.json,210.29,11.754064634525648,5.7,0.16666666666666666,3.05232,0.8143253864431886,0.06578275862068965,0.01766072503807763,,,46.4,1.4,12.78,0.508644,4.0267493162029595,1.4376369945682526,3.6138700233092784,0.9789010551765651,0.11853040449857197,0.03210672693975504,0.0002444532967569205,0.010728166803071638,6.833333333333333,0.03333333333333333,Propane,[],,
537,1617196479,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1617196479.json,185.73,53.184706597884826,1.17,0.16666666666666666,55.791760000000025,15.056980894099965,1.2024086206896558,0.3265026616054585,,,46.4,1.4,12.78,0.508644,-8.515634076132246,-2.3247023978857038,0.41441479080391025,0.11351505267601636,-0.015204591968506997,0.004128690594546899,8.459960387485955e-05,0.0002493142530330653,5.5,0.03333333333333333,Propane,[],,
538,1616783286,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616783286.json,186.22,10.65199255805133,5.68,0.16666666666666666,3.6017799999999975,0.8967316872374099,0.07762456896551718,0.01946591114510904,,,46.4,1.4,12.78,0.508644,4.026430160161294,1.3008966884256972,3.323760877927341,0.8420443640684981,0.11709814978171852,0.0296657433214726,0.004816379382632261,0.0013538617120185936,7.033333333333333,0.03333333333333333,Propane,[],,
539,1616782403,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616782403.json,98.14,6.06718272334422,5.22,0.16666666666666666,3.2953299999999994,0.8707493054112867,0.07102004310344827,0.018886709706474596,,,46.4,1.4,12.78,0.508644,3.642233384221516,1.3169151475793202,3.066765632357115,0.8229989036315694,0.12527423118191616,0.03361866124629866,0.005600485223500592,0.001650484786783399,6.566666666666666,0.03333333333333333,Propane,[],,
540,1616781434,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616781434.json,209.29,11.739314800741555,6.18,0.16666666666666666,3.9293499999999986,0.9797123640314741,0.08468426724137929,0.021266781516678514,,,46.4,1.4,12.78,0.508644,3.6681572044017723,1.2610212585957763,3.383069744200532,0.8582762218604854,0.11344793671107152,0.02878145408180338,0.0034226135268478892,0.0012258501646317027,7.416666666666667,0.03333333333333333,Propane,[],,
541,1616780457,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616780457.json,92.98,5.819515207154693,6.18,0.16666666666666666,2.861730000000001,0.8334165368950217,0.0616752155172414,0.018056611115985072,,,46.4,1.4,12.78,0.508644,3.914784397489413,1.512896557957807,3.286933668113148,0.9695611754614495,0.13079894989138374,0.038582337342576316,0.004757071101042479,0.001518116049591917,7.533333333333333,0.03333333333333333,Propane,[],,
542,1616779521,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616779521.json,96.98,6.029176055125603,5.17,0.16666666666666666,2.8154800000000013,0.8474233013199644,0.0606784482758621,0.018353928178696414,,,46.4,1.4,12.78,0.508644,4.0783216209569515,1.63197424246561,3.4391368211194964,1.047606827404974,0.13306624988126284,0.04880510518155252,0.006680134952059564,0.0021914738822730144,6.383333333333334,0.03333333333333333,Propane,[],,
543,1616778571,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616778571.json,207.29,11.67256424962512,6.15,0.16666666666666666,3.913809999999998,0.8792803466716432,0.08434935344827582,0.01911821422752314,,,46.4,1.4,12.78,0.508644,3.7832551919217536,1.136865174128524,3.3977233751438223,0.7797649373281548,0.14275011882401586,0.03276062385557908,0.002748218409384036,0.000714016290123543,7.35,0.03333333333333333,Propane,[],,
544,1616777646,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616777646.json,69.92,4.628808430774799,5.18,0.16666666666666666,2.6764699999999984,0.811384639831433,0.05768254310344824,0.017572152729321975,,,46.4,1.4,12.78,0.508644,4.097910617017281,1.6388544857923457,3.395512612882534,1.041591483645802,0.10319609011315914,0.03165594738173037,0.008895850793325683,0.003425153503453144,6.416666666666667,0.03333333333333333,Propane,[],,
545,1616773249,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616773249.json,179.2,10.262594759896201,5.67,0.16666666666666666,3.400990000000002,0.9518049908741176,0.07329719827586212,0.02063055946420265,,,46.4,1.4,12.78,0.508644,3.9055482904475856,1.4962390514476076,3.26808091340437,0.9273421674061371,0.1106208931744397,0.03138949785974736,0.004062542901444802,0.0012544726369889093,7.05,0.03333333333333333,Propane,[],,
546,1616772300,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616772300.json,109.81,6.624992796920824,6.2,0.16666666666666666,2.9779599999999995,0.9746842366370915,0.06418017241379309,0.021094181798925988,,,46.4,1.4,12.78,0.508644,3.5204034004439624,1.6720380883830253,2.977652268142354,0.9845220531253333,0.12925785147368518,0.042737429980308925,0.005860234773133859,0.002064881266015464,7.65,0.03333333333333333,Propane,[],,
547,1616771371,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616771371.json,112.96,6.800434475503127,5.17,0.16666666666666666,3.1347899999999997,0.8015583075394614,0.06756012931034483,0.017393455629631932,,,46.4,1.4,12.78,0.508644,3.7798029844073504,1.2951093423372702,3.220632798398973,0.8372237197083401,0.12965797589451203,0.03370540501302133,0.0057509302065351245,0.00165093037551333,6.433333333333334,0.03333333333333333,Propane,[],,
548,1616770324,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616770324.json,267.21,14.712603251952434,6.13,0.16666666666666666,4.318399999999998,1.026486445312006,0.09306896551724134,0.022298048952834448,,,46.4,1.4,12.78,0.508644,3.7729674058829823,1.2201069552494395,3.3331790316112833,0.8075488307722215,0.13726394760016405,0.033255741542964026,0.002588805743310387,0.0007019941643094166,8.15,0.03333333333333333,Propane,[],,
549,1616769402,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616769402.json,227.31,12.611483670807866,5.68,0.16666666666666666,3.387859999999999,0.803676274903336,0.07301422413793102,0.01745856461118692,,,46.4,1.4,12.78,0.508644,3.560724444902117,1.1872263910042564,3.338143780375909,0.8071854362252717,0.11601458777493551,0.028053101305019576,0.00433063475141131,0.0011725025948220598,6.9,0.03333333333333333,Propane,[],,
550,1616768444,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616768444.json,234.78,13.003939853989937,5.65,0.16666666666666666,3.6083299999999996,0.8958573560731287,0.07776573275862068,0.019447710828988926,,,46.4,1.4,12.78,0.508644,3.839746464417035,1.300377803200074,3.388300804672879,0.8560833434952932,0.09402562011359772,0.02375638170319953,0.0033017012016031116,0.0009260631460754315,6.683333333333334,0.03333333333333333,Propane,[],,
551,1616767607,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616767607.json,118.78,7.171931029197638,4.67,0.16666666666666666,3.505190000000001,0.7911854489325089,0.07554288793103452,0.01720135623833554,,,46.4,1.4,12.78,0.508644,3.732767638580846,1.144993441721543,3.1260064157254575,0.7206427329816979,0.19408417013746113,0.04474250151655112,0.007360583519816133,0.0019190911751700726,5.833333333333333,0.03333333333333333,Propane,[],,
552,1616766715,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616766715.json,229.09,12.801983791837804,4.67,0.16666666666666666,4.319100000000001,0.44126006784435284,0.09308405172413795,0.009911441105065855,,,46.4,1.4,12.78,0.508644,4.385171493118317,0.4875563379787685,3.7830711755646744,0.4252153515318147,0.10577975413379308,0.011889592675251743,0.0028769627824742254,0.0004768009276065096,5.933333333333334,0.03333333333333333,Propane,[],,
553,1616765827,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616765827.json,340.04,18.184692846058372,5.7,0.16666666666666666,6.441470000000001,0.5334722274591007,0.13882478448275865,0.012228317985898265,,,46.4,1.4,12.78,0.508644,3.5225946858809762,0.33012721274970985,2.9686578429717607,0.28248908025457725,0.07267443395128996,0.0069154934960004456,0.0017855673896097208,0.0002759720593674017,6.966666666666667,0.03333333333333333,Propane,[],,
554,1616764790,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616764790.json,308.11,16.590430936714682,5.22,0.16666666666666666,5.399980000000001,0.45872086379412363,0.11637887931034485,0.010484612252468044,,,46.4,1.4,12.78,0.508644,3.573935289064697,0.3416851950969057,3.2050330301824146,0.3109421975115596,0.07139219564187377,0.006926245685772533,0.001964090257240127,0.0003830419689505845,6.416666666666667,0.03333333333333333,Propane,[],,
555,1616763651,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616763651.json,60.72,4.070784978092889,5.23,0.16666666666666666,2.38044,0.6804509893986017,0.05130258620689655,0.014745433786986704,,,46.4,1.4,12.78,0.508644,3.900287622297126,1.491708826041236,3.715152171182573,1.0761555967177703,0.0973204545975931,0.03538509584944022,-0.004531547114174213,0.017715917247592732,6.416666666666667,0.03333333333333333,Propane,[],,
556,1616698027,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616698027.json,363.18,19.491600743072595,5.7,0.16666666666666666,5.980870000000001,0.5158563334680087,0.12889806034482762,0.011770901487668323,,,46.4,1.4,12.78,0.508644,3.622916280323813,0.35056735413838247,3.1369507226108326,0.3079208217548899,0.08615139196223942,0.008456558535373396,0.002528725335631714,0.0003955515238538371,6.866666666666666,0.03333333333333333,Propane,[],,
557,1616697078,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616697078.json,377.46,20.143981361171022,5.72,0.16666666666666666,5.980390000000001,0.5093036702265702,0.1288877155172414,0.011637507707082564,,,46.4,1.4,12.78,0.508644,3.5289359459663068,0.3380531765968582,3.1851188480076575,0.3096062427063853,0.08060920786969805,0.007835536181541945,0.0023102029015264255,0.0003599887307269754,6.95,0.03333333333333333,Propane,[],,
558,1616696168,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616696168.json,292.91,15.940240231726039,5.17,0.16666666666666666,5.212460000000002,0.47097165724494855,0.11233750000000005,0.010695108350241636,,,46.4,1.4,12.78,0.508644,3.6221591754730946,0.3638065421436458,3.1740684056902064,0.3230699650582074,0.14317194764692132,0.014572639972309682,0.002712182258325785,0.0004304859569628191,6.416666666666667,0.03333333333333333,Propane,[],,
559,1616695201,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616695201.json,354.24,18.94286913420107,5.7,0.16666666666666666,5.68601,0.4858387568126147,0.12254331896551723,0.01109729513429194,,,46.4,1.4,12.78,0.508644,3.5491028140402814,0.6765414695385219,3.266691397366073,0.31834367526824997,0.10011379071061167,0.009756229837183182,0.0007082589173719636,0.003119639954297612,6.85,0.03333333333333333,Propane,[],,
560,1616694271,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616694271.json,375.86,20.072213995515174,5.68,0.16666666666666666,6.095349999999995,0.5056005493347984,0.13136530172413782,0.01158733169177931,,,46.4,1.4,12.78,0.508644,3.457891160816562,0.32446122267060584,3.082867835259771,0.2937063056896946,0.09940550377151364,0.009470410292659898,0.0016154476328179446,0.0010328482669540791,6.95,0.03333333333333333,Propane,[],,
561,1616693293,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616693293.json,58.35,3.904493853988568,5.22,0.16666666666666666,2.3003999999999993,0.8363439770662995,0.04957758620689654,0.018085914951015202,,,46.4,1.4,12.78,0.508644,2.7247617056268076,1.636268219583864,2.6909248359250104,0.9864183526295202,0.07432280833082514,0.037155190289106806,0.005692682747006126,0.002436362048351779,7.4,0.03333333333333333,Propane,[],,
562,1616687174,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616687174.json,10.88,2.816680267269078,0.57,0.16666666666666666,0.29990999999999995,0.23391171038389308,0.006463577586206895,0.005044928551912551,,,46.4,1.4,12.78,0.508644,4.069526381478339,4.345796118008121,3.2982089497933935,2.6140680268774394,-0.011984150252323451,0.06806497533006296,-0.002508576839527274,0.03738494152277677,2.45,0.03333333333333333,Propane,[],,
563,1616686331,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616686331.json,269.7,14.764517663317779,4.67,0.16666666666666666,4.84215,0.44753455382467583,0.10435668103448277,0.010140514525823728,,,46.4,1.4,12.78,0.508644,3.7093260072964016,0.3794830199332774,3.249491385555063,0.3367316135207294,0.10863701868664555,0.011257613653955603,0.0037529253375157157,0.0016526502644133721,5.883333333333334,0.03333333333333333,Propane,[],,
564,1616685439,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616685439.json,320.7,17.461164569801056,5.18,0.16666666666666666,4.99242,0.4677802709654921,0.10759525862068967,0.010585609591903527,,,46.4,1.4,12.78,0.508644,3.807136048534987,0.39387456489112616,3.267029297902191,0.3422645367601766,0.15779946446545406,0.016531581348521326,0.0026573338754429404,0.005437074884690988,6.316666666666666,0.03333333333333333,Propane,[],,
565,1616684567,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616684567.json,273.22,14.994731248408115,4.65,0.16666666666666666,4.40873,0.4096386050020672,0.0950157327586207,0.009277184844404476,,,46.4,1.4,12.78,0.508644,3.7362454431819945,0.7162512869109965,3.33046675262697,0.3465807727409521,0.17006895293671895,0.01769800856938762,0.0058692722807268585,0.002107585770238416,5.816666666666666,0.03333333333333333,Propane,[],,
566,1616683584,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616683584.json,378.4,20.239148764269103,5.68,0.16666666666666666,5.87092,0.5442214518383486,0.12652844827586207,0.012327848444183,,,46.4,1.4,12.78,0.508644,3.9325022335445947,0.4032854335290395,3.3129070311273705,0.3441101841381008,0.09863384341112688,0.010245053573658992,-0.002289061290653835,0.005605785521444931,6.866666666666666,0.03333333333333333,Propane,[],,
567,1616682600,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616682600.json,402.4,21.53478714386615,5.73,0.16666666666666666,5.58342,0.525783501515882,0.1203323275862069,0.011892674348477527,,,46.4,1.4,12.78,0.508644,3.9664415159473436,0.4120471745462161,3.4417632306520063,0.3620196266243599,0.09929618247461665,0.010444404363595694,0.005736232787477528,0.007992974520644496,6.933333333333334,0.03333333333333333,Propane,[],,
568,1616681707,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616681707.json,22.02,1.9564087915929091,0.93,0.16666666666666666,0.9032299999999999,0.6564301836174635,0.019466163793103446,0.014159250312243143,,,46.4,1.4,12.78,0.508644,4.580959304692149,4.456049374802452,2.8804693069251375,2.097753234228663,-0.004625485566435403,0.049969959473146745,0.01853078734225492,0.0317442478201768,5.183333333333334,0.03333333333333333,Propane,[],,
569,1616681103,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616681103.json,21.0,1.8881630467939625,0.52,0.16666666666666666,0.3329599999999999,0.09854042676894889,0.0071758620689655155,0.0021345992001724507,,,46.4,1.4,12.78,0.508644,4.321576183861377,1.6253519464049333,4.221329242664,1.2648783834198047,0.008671112016339301,0.015279599305693389,0.005956380216601656,0.0031962200151683744,0.8166666666666667,0.03333333333333333,Propane,[],,
570,1616679588,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616679588.json,56.21,3.8257514994899484,3.35,0.16666666666666666,1.8196200000000007,0.6157685697497827,0.039215948275862084,0.013322920381850947,,,46.4,1.4,12.78,0.508644,3.793698220198357,1.7673882445654794,3.391851869177417,1.1587728038220395,0.0059037952880406355,0.028000719482795828,-8.059566868271328e-05,0.00503314927400093,5.283333333333333,0.03333333333333333,Propane,[],,
571,1616678031,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616678031.json,61.33,4.126604575275095,5.23,0.16666666666666666,2.196589999999998,0.6672347991741228,0.04734030172413788,0.014450021756370416,,,46.4,1.4,12.78,0.508644,4.06552455932294,1.6103931800459619,3.0280370429823775,0.9306757251128824,0.0475105850546986,0.03039753152701421,0.005037011898315096,0.0022324962896927937,6.466666666666667,0.03333333333333333,Propane,[],,
572,1616613502,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616613502.json,394.97,21.252664928977257,5.67,0.16666666666666666,5.951619999999997,1.1487197492360386,0.12826767241379303,0.025054161240969035,,,46.4,1.4,12.78,0.508644,3.6467712056063126,0.9722442362439151,3.2280611509887183,0.6411477403553791,0.1421844302172964,0.0282402413967948,0.005259108519573077,0.0028792778203028044,6.833333333333333,0.03333333333333333,Propane,[],,
573,1616612593,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616612593.json,121.62,7.341815608736353,5.67,0.16666666666666666,3.1292899999999997,0.9727900034033858,0.0674415948275862,0.021062701899359947,,,46.4,1.4,12.78,0.508644,3.5503302365915967,1.5943529798795786,3.043289280866785,0.9567440229949905,0.1925007023337355,0.060518038011714466,0.007779774056957569,0.005732287778859545,6.8,0.03333333333333333,Propane,[],,
574,1616611712,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616611712.json,337.72,18.267222561344145,5.17,0.16666666666666666,5.384300000000002,0.48951752109107205,0.11604094827586212,0.011109470025589622,,,46.4,1.4,12.78,0.508644,3.6544731756227735,0.3688967300833227,3.0861466336682537,0.3156581695527714,0.1004168606830595,0.010270867265232329,0.0007815140139941504,0.0060815981277456575,6.316666666666666,0.03333333333333333,Propane,[],,
575,1616610828,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616610828.json,299.51,16.341720613769084,4.62,0.16666666666666666,4.558540000000003,0.43040178542036506,0.09824439655172422,0.009732887355871593,,,46.4,1.4,12.78,0.508644,3.7523764244621542,0.3906526951076688,3.2487540514861535,0.34243920109390447,0.10708997311347104,0.011287959709159606,-0.0005768575029891637,0.0026331506418560947,5.75,0.03333333333333333,Propane,[],,
576,1616609879,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616609879.json,404.28,21.552071502189527,5.67,0.16666666666666666,6.010050000000002,0.5367738898347875,0.12952693965517248,0.012203583432227966,,,46.4,1.4,12.78,0.508644,3.6315873109775083,0.3613522675845479,3.1880454173628827,0.32154660327722595,0.09310504988789398,0.009390585333684816,-0.001562226790282251,0.009703319990566959,6.9,0.03333333333333333,Propane,[],,
577,1616608948,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616608948.json,389.46,20.839629736601776,5.68,0.16666666666666666,6.087830000000002,0.5407096664896883,0.13120323275862072,0.012300021368433597,,,46.4,1.4,12.78,0.508644,3.6503945571973753,0.36160396363188047,3.1532475792897032,0.31665671336613643,0.09005282496745629,0.009043321485702718,0.0029897598199332544,0.002289364153151876,6.933333333333334,0.03333333333333333,Propane,[],,
578,1616607940,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616607940.json,317.68,17.18960199208801,5.22,0.16666666666666666,5.497719999999998,0.47655303696512136,0.11848534482758617,0.010868251133920407,,,46.4,1.4,12.78,0.508644,3.4207283260712837,0.33231735335629625,3.00054546479492,0.29566807383526006,0.089917587963835,0.008860309016846287,0.0027009833569713085,0.0020271595481311136,6.466666666666667,0.03333333333333333,Propane,[],,
579,1616607075,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616607075.json,108.64,6.752776484094278,4.67,0.16666666666666666,3.5609099999999994,0.8942748533344647,0.07674374999999999,0.019410191388817232,,,46.4,1.4,12.78,0.508644,3.612375446728629,1.2641181933679797,2.941301774492374,0.7514182454964097,0.23908118984847468,0.061078387047904956,0.012963609462218537,0.005306653322744987,5.883333333333334,0.03333333333333333,Propane,[],,
580,1616606025,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616606025.json,395.2,21.127392907535082,5.65,0.16666666666666666,5.731370000000001,0.5005396024558276,0.12352090517241382,0.01140621076491892,,,46.4,1.4,12.78,0.508644,3.7217243174022316,0.3637232961881939,3.387784477554638,0.3357687487282418,0.1369485621821896,0.013573191467373681,0.00020111407438135469,0.0008791769796793479,6.916666666666667,0.03333333333333333,Propane,[],,
581,1616605128,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616605128.json,57.76,4.047098852096076,5.18,0.16666666666666666,2.3994300000000006,0.8609952112793833,0.05171185344827588,0.018620668349615146,,,46.4,1.4,12.78,0.508644,4.259440751233384,2.008473247113293,3.542031820160376,1.2817912131997178,0.06297540079930267,0.031364492803027215,0.006318731648950116,0.003835588562167579,6.383333333333334,0.03333333333333333,Propane,[],,
582,1616600798,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616600798.json,349.53,18.762138958372397,5.68,0.16666666666666666,6.145020000000004,0.5469813569299701,0.13243577586206906,0.012439914831188488,,,46.4,1.4,12.78,0.508644,3.601236720639845,0.3573610171400404,3.0455947991075742,0.30636867747290425,0.078446175588144,0.007891217529918696,-0.005479724922068114,0.009043329785654778,6.916666666666667,0.03333333333333333,Propane,[],,
583,1616599738,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616599738.json,305.54,16.64354581670226,5.17,0.16666666666666666,5.814810000000007,0.56798274682072,0.12531918103448292,0.012805337614232254,,,46.4,1.4,12.78,0.508644,3.8589585737026537,0.41319909863693366,3.3777505319140007,0.36593865830961986,0.11481283673122356,0.012438590426729328,0.0003380693255425584,0.01394879485807667,6.566666666666666,0.03333333333333333,Propane,[],,
584,1616598807,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616598807.json,240.27,13.447629948015852,4.65,0.16666666666666666,4.393199999999997,0.4303357881760972,0.09468103448275855,0.009699690418896845,,,46.4,1.4,12.78,0.508644,3.5924718336827914,0.3855707615641159,3.158723510291928,0.3429968945329473,0.1670356797829062,0.018137934281067122,0.0021907343873137104,0.004545305953537749,5.8,0.03333333333333333,Propane,[],,
585,1616597845,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616597845.json,116.99,7.097915124264966,5.65,0.16666666666666666,3.035749999999999,0.8061604740049733,0.06542564655172411,0.017484664352686072,,,46.4,1.4,12.78,0.508644,3.5047732913119614,1.30270248065483,3.0655568974489715,0.8266539338786925,0.2100068216016853,0.05663015596378559,0.01918479379673702,0.028860158424961365,6.75,0.03333333333333333,Propane,[],,
586,1616596947,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616596947.json,383.8,20.595204315266347,5.7,0.16666666666666666,5.36111,0.5226434971819925,0.11554116379310345,0.011785139688248663,,,46.4,1.4,12.78,0.508644,3.891156763022144,0.4159698594296127,3.232105978534983,0.3496041581557686,0.12769581859455273,0.01381235313948328,0.006416076950470928,0.016755678828239674,6.883333333333334,0.03333333333333333,Propane,[],,
587,1616595873,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616595873.json,392.56,20.972807898182108,5.7,0.16666666666666666,5.886289999999999,0.5166962852619716,0.12685969827586205,0.011768082501421405,,,46.4,1.4,12.78,0.508644,3.629321999950092,0.35614101037457707,3.0075851224405143,0.2992700030449387,0.08688767586887419,0.00864576527787367,0.006292060651611149,0.010512543808972201,6.95,0.03333333333333333,Propane,[],,
588,1616594997,http://nfrl1.el.nist.gov/HRR/JSON_FILES/EXPERIMENTS/1616594997.json,340.29,18.4331139376151,5.18,0.16666666666666666,5.516750000000004,0.5320322284002936,0.11889547413793111,0.012008186119100784,,,46.4,1.4,12.78,0.508644,3.898830074208978,0.4130656138053115,3.3005066002109027,0.35388701838738645,0.09187348904554477,0.009850862017696457,0.0034058574076916157,0.004978806276201161,6.416666666666667,0.03333333333333333,Propane,[],,
